Word_freq_make Word_freq_address Word_freq_all Word_freq_3d Word_freq_our Word_freq_over Word_freq_remove Word_freq_internet Word_freq_order Word_freq_mail Word_freq_receive Word_freq_will Word_freq_people Word_freq_report Word_freq_addresses Word_freq_free Word_freq_business Word_freq_email Word_freq_you Word_freq_credit Word_freq_your Word_freq_font Word_freq_000 Word_freq_money Word_freq_hp Word_freq_hpl Word_freq_george Word_freq_650 Word_freq_lab Word_freq_labs Word_freq_telnet Word_freq_857 Word_freq_data Word_freq_415 Word_freq_85 Word_freq_technology Word_freq_1999 Word_freq_parts Word_freq_pm Word_freq_direct Word_freq_cs Word_freq_meeting Word_freq_original Word_freq_project Word_freq_re Word_freq_edu Word_freq_table Word_freq_conference Char_freq1 Char_freq2 Char_freq3 Char_freq4 Char_freq5 Char_freq6 Capital_run_length_average Capital_run_length_longest Capital_run_length_total Class
-0.34253 -0.16515 2.73688 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 2.77696 -0.00096 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 1.66300 1.57165 -0.22800 2.84933 -0.16668 3.40871 3.95319 -0.14328 -0.17500 -0.14528 2.91966 3.88233 -0.32361 -0.05986 7.47757 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.10306 -0.15461 -0.12529 -0.30847 -0.10308 -0.11535 -0.21645 -0.39134 0
-0.34253 -0.16515 2.43930 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 1.48356 3.11582 -0.22800 5.39231 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 3.29181 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 1.06822 -0.15461 -0.32996 -0.30847 -0.10308 -0.09052 -0.15490 -0.36001 0
-0.34253 0.88832 1.22914 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 2.43497 -0.29700 -0.10661 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 3.05932 -0.93599 -0.16797 1.97452 -0.11822 -0.29014 -0.21305 -0.05967 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 1.44347 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.22140 -0.15461 -0.32996 -0.30847 -0.10308 -0.05710 0.00412 -0.20503 0
-0.34253 -0.16515 -0.55634 -0.04692 1.72084 5.01662 3.46233 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 1.58445 -0.30847 -0.10308 -0.00612 0.21955 -0.18689 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 0.70952 -0.32338 -0.37155 -0.29700 -0.17622 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.09556 -0.29938 -0.22800 -0.23194 0.49043 0.62856 -0.16061 -0.14328 0.52634 -0.14528 -0.19816 0.72711 0.59713 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.33329 -0.15461 -0.32996 -0.30847 -0.10308 -0.10064 -0.07283 -0.26273 0
-0.34253 -0.16515 0.29672 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.12981 3.97379 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.20937 -0.16797 -0.31616 -0.11822 -0.29014 -0.21305 0.18557 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 0.59827 -0.14528 -0.19816 1.89479 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.29905 -0.15461 -0.15102 -0.30847 -0.10308 -0.12140 -0.23697 -0.37650 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 2.15587 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 0.25592 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 2.75623 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.49135 2.33444 -0.32996 -0.30847 -0.10308 -0.03164 -0.13438 -0.32209 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 2.73369 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 2.69832 -0.05986 5.70667 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.03006 -0.15461 -0.00885 -0.30847 -0.10308 -0.11245 -0.23184 -0.36001 0
4.20820 -0.16515 3.58994 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 6.66915 -0.31172 -0.17479 -0.19020 0.53380 -0.32100 -0.34782 1.42411 1.18517 -0.09959 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 1.40592 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.01866 -0.30847 -0.10308 -0.10064 -0.20106 -0.36166 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 5.47411 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 2.02680 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.95448 -0.30847 0.70953 -0.05864 -0.21645 -0.41772 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 3.51332 -0.31172 -0.17479 -0.19020 -0.30152 3.68700 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 0.73587 1.70691 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 3.87876 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 5.61102 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.10946 -0.21132 -0.39628 0
-0.34253 -0.03346 -0.55634 -0.04692 -0.46443 -0.35022 0.14224 1.03355 -0.32338 -0.10795 1.43909 -0.02539 -0.31172 -0.17479 -0.19020 -0.30152 0.06179 0.96986 -0.44594 -0.16797 -0.09126 1.75297 0.70881 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.03944 0.02911 0.11077 -0.18657 -0.07266 0.44409 -0.05272 -0.06770 0.22365 1
-0.34253 -0.16515 -0.13973 -0.04692 -0.15225 -0.35022 -0.29193 0.26086 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.15675 -0.16797 -0.31616 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 0.16586 -0.51449 0.20228 -0.18412 -0.30847 -0.01227 -0.12943 -0.25236 -0.30066 0
-0.34253 -0.16515 1.54656 -0.04692 1.11134 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 0.60114 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 1.45790 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 0.08670 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 1.73120 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.10200 -0.30847 -0.10308 -0.12427 -0.24723 -0.42596 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 0.78430 -0.32338 0.27969 1.78631 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.48345 -0.16797 1.77460 -0.11822 -0.29014 0.73552 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.53308 -0.19718 -0.07142 -0.11160 -0.15851 -0.03746 -0.15461 -0.17186 0.48029 -0.10308 -0.10508 -0.16516 -0.27098 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 1.20446 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.49101 -0.16797 -0.01629 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 3.32258 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 0.35063 -0.05595 -0.15461 -0.32996 -0.30847 -0.10308 -0.10694 -0.22671 -0.39299 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 1.47523 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 0.59338 0.19055 -0.16797 -0.25785 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.00218 -0.30847 -0.10308 -0.13035 -0.25749 -0.40618 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 5.70969 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.45894 0
-0.11336 -0.14965 -0.25876 -0.04692 -0.09279 0.37996 -0.29193 -0.21273 0.21483 -0.37155 -0.29700 -0.33865 0.51880 0.03401 -0.19020 -0.24099 0.17437 -0.34782 -0.90782 -0.16797 -0.65768 -0.11822 0.76589 -0.16788 -0.32884 -0.29938 -0.22800 -0.23194 -0.13299 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.11760 0.38465 0.03075 -0.18099 -0.12814 -0.12062 -0.17251 -0.11675 -0.12722 -0.27751 -0.19718 -0.07142 -0.11160 -0.11334 -0.43314 -0.15461 -0.32996 -0.21902 -0.10308 -0.11882 -0.16516 1.12388 1
-0.34253 -0.16515 1.09027 -0.04692 0.14507 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 1.05034 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.93969 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 0.14311 -0.23194 -0.16668 -0.22519 -0.16061 1.10420 -0.17500 1.09884 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.10801 -0.19718 -0.07142 -0.11160 -0.15851 -0.27412 -0.15461 -0.09097 -0.30847 -0.10308 -0.11816 -0.15490 -0.31714 0
-0.34253 -0.16515 1.12994 -0.04692 1.55732 -0.35022 -0.29193 -0.26259 -0.32338 -0.10795 -0.29700 -0.23423 0.25304 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.45721 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.01891 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.12947 -0.25236 -0.32044 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 1.01882 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 2.89079 -0.11822 -0.29014 -0.21305 1.37589 1.30114 1.04267 2.40385 2.22589 2.88333 3.35843 4.17726 -0.17500 4.16363 2.46889 3.28607 3.02884 -0.05986 3.08482 3.87160 -0.12062 -0.17251 6.13658 -0.12722 1.10642 -0.19718 -0.07142 -0.11160 -0.15851 1.03494 -0.15461 -0.32996 -0.30847 -0.10308 -0.09645 -0.20619 -0.36166 0
-0.34253 -0.16515 -0.37779 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.08340 1.88087 -0.17479 -0.19020 -0.19257 -0.32100 -0.34782 -0.24317 -0.16797 -0.59937 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.06847 -0.09843 -0.07142 -0.11160 -0.15851 -0.39246 -0.15461 -0.32996 -0.30847 -0.10308 -0.11526 -0.02666 -0.15062 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 1.73080 -0.29193 -0.26259 -0.32338 0.06261 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.67496 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 2.41069 -0.29938 -0.14487 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 1.02209 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 3.59058 -0.12722 0.54296 -0.19718 -0.07142 -0.11160 0.43275 0.19551 0.72388 -0.32996 -0.30847 -0.10308 -0.09100 -0.17029 -0.13248 0
-0.34253 0.15244 2.73688 -0.04692 0.14507 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.15302 -0.31172 -0.17479 -0.19020 0.19483 -0.32100 1.21457 0.23561 -0.16797 0.36688 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.10801 -0.19718 -0.07142 -0.11160 -0.15851 -0.26303 -0.15461 0.58925 -0.30847 -0.10308 -0.04232 0.35292 0.00272 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 1.40721 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 2.93441 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 1.31704 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.07504 -0.30847 -0.10308 -0.08000 -0.19081 -0.34023 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.12821 -0.25749 -0.45234 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.38962 -0.16797 0.13364 -0.11822 -0.29014 -0.21305 0.83157 0.79393 -0.22800 5.16956 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 3.44555 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.00692 -0.15461 -0.32996 -0.30847 -0.10308 -0.06352 -0.19081 -0.32044 0
-0.34253 0.26863 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 0.02102 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.34263 -0.16797 -0.67434 -0.11822 -0.29014 1.05171 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 0.77289 0.25629 -0.19718 -0.07142 -0.11160 -0.15851 -0.14839 -0.15461 -0.32996 -0.30847 0.12743 -0.13104 -0.25749 -0.41937 0
0.34499 -0.16515 0.27688 -0.04692 3.31148 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 0.58953 -0.31172 -0.17479 -0.19020 -0.30152 0.15185 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.20323 -0.29938 -0.04096 0.15786 -0.16668 -0.22519 -0.16061 -0.14328 0.20264 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 0.30198 -0.18528 -0.12062 1.48323 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 0.62312 -0.04354 -0.08923 -0.15461 -0.32996 -0.30847 -0.10308 -0.08624 -0.03692 -0.04180 0
-0.34253 -0.16515 3.29236 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 1.13250 -0.29700 0.49671 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.15675 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 0.25137 0.79393 -0.22800 3.36906 -0.16668 1.89824 -0.16061 -0.14328 -0.17500 -0.14528 3.44555 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 1.09211 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.88702 -0.15461 -0.32996 -0.30847 -0.10308 0.09234 0.11696 -0.14567 0
1.58907 0.29187 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.26570 -0.16797 -0.18289 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.28595 1.10856 -0.07142 -0.11160 -0.15851 0.26947 -0.15461 -0.07013 -0.30847 0.14373 -0.11009 -0.21132 -0.35507 0
2.60398 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 2.00660 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 1.70552 1.34634 0.08353 -0.16797 1.59135 -0.11822 -0.29014 1.81960 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.33922 -0.30847 -0.10308 -0.07487 -0.17029 -0.36496 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 5.70969 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.45894 0
-0.34253 -0.16515 1.16962 0.57647 0.82889 1.21967 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 0.46162 -0.69378 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 0.71194 1.66182 -0.22800 2.99783 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 0.60947 -0.24182 2.76915 -0.05986 0.80795 -0.18528 -0.12062 -0.17251 1.71458 -0.12722 0.12778 -0.19718 -0.07142 -0.11160 -0.15851 0.58749 0.38529 -0.25765 -0.30847 -0.10308 -0.08318 -0.19081 -0.11764 0
0.80334 -0.16515 0.13801 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.22263 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.13615 -0.16797 -0.08293 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.12409 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 0.45441 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.12294 -0.24723 -0.32869 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 1.25654 -0.29700 0.58953 -0.31172 -0.17479 -0.19020 0.96962 -0.32100 -0.34782 -0.34456 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 0.88410 0.70719 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 2.15532 -0.05986 2.23387 -0.18528 -0.12062 -0.17251 4.48391 3.24821 0.74067 -0.19718 -0.07142 -0.11160 -0.15851 1.98901 -0.15461 0.08429 -0.30847 -0.10308 -0.11740 -0.20619 -0.38969 0
-0.34253 -0.16515 0.39591 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.07180 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 1.07984 -0.21305 0.53250 1.87598 -0.22800 -0.23194 2.25958 2.92711 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 3.07606 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 0.64430 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.18412 -0.06859 -0.10308 0.02996 0.32214 0.09010 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 5.70969 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.45894 0
0.21403 -0.03346 -0.55634 -0.04692 0.30859 -0.35022 -0.29193 0.80922 -0.32338 -0.10795 0.54624 -0.22263 -0.31172 -0.17479 -0.19020 0.75171 -0.32100 -0.34782 -0.14741 0.16541 0.05035 -0.11822 -0.29014 0.17090 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.87593 -0.15461 -0.02356 2.62297 -0.10308 -0.07726 -0.08822 0.55011 1
